word_id,text_id,page_num,word_idx
popsci_multipleye_1_page_2_20,popsci_multipleye_1,2,20
popsci_multipleye_1_page_2_21,popsci_multipleye_1,2,21
popsci_multipleye_1_page_2_22,popsci_multipleye_1,2,22
popsci_multipleye_1_page_2_23,popsci_multipleye_1,2,23
popsci_multipleye_1_page_2_24,popsci_multipleye_1,2,24
popsci_multipleye_1_page_2_25,popsci_multipleye_1,2,25
popsci_multipleye_1_page_2_26,popsci_multipleye_1,2,26
popsci_multipleye_1_page_2_27,popsci_multipleye_1,2,27
popsci_multipleye_1_page_2_28,popsci_multipleye_1,2,28
popsci_multipleye_1_page_2_29,popsci_multipleye_1,2,29
popsci_multipleye_1_page_2_30,popsci_multipleye_1,2,30
popsci_multipleye_1_page_2_31,popsci_multipleye_1,2,31
popsci_multipleye_1_page_2_32,popsci_multipleye_1,2,32
popsci_multipleye_1_page_2_33,popsci_multipleye_1,2,33
popsci_multipleye_1_page_2_34,popsci_multipleye_1,2,34
popsci_multipleye_1_page_2_35,popsci_multipleye_1,2,35
popsci_multipleye_1_page_2_36,popsci_multipleye_1,2,36
popsci_multipleye_1_page_2_37,popsci_multipleye_1,2,37
popsci_multipleye_1_page_2_38,popsci_multipleye_1,2,38
popsci_multipleye_1_page_2_39,popsci_multipleye_1,2,39
popsci_multipleye_1_page_2_40,popsci_multipleye_1,2,40
popsci_multipleye_1_page_2_41,popsci_multipleye_1,2,41
popsci_multipleye_1_page_2_42,popsci_multipleye_1,2,42
popsci_multipleye_1_page_2_43,popsci_multipleye_1,2,43
popsci_multipleye_1_page_2_44,popsci_multipleye_1,2,44
popsci_multipleye_1_page_2_45,popsci_multipleye_1,2,45
popsci_multipleye_1_page_2_46,popsci_multipleye_1,2,46
popsci_multipleye_1_page_2_47,popsci_multipleye_1,2,47
popsci_multipleye_1_page_2_48,popsci_multipleye_1,2,48
popsci_multipleye_1_page_2_49,popsci_multipleye_1,2,49
popsci_multipleye_1_page_2_50,popsci_multipleye_1,2,50
popsci_multipleye_1_page_2_51,popsci_multipleye_1,2,51
popsci_multipleye_1_page_2_52,popsci_multipleye_1,2,52
popsci_multipleye_1_page_2_53,popsci_multipleye_1,2,53
popsci_multipleye_1_page_2_54,popsci_multipleye_1,2,54
popsci_multipleye_1_page_2_55,popsci_multipleye_1,2,55
popsci_multipleye_1_page_2_56,popsci_multipleye_1,2,56
popsci_multipleye_1_page_2_57,popsci_multipleye_1,2,57
popsci_multipleye_1_page_2_58,popsci_multipleye_1,2,58
popsci_multipleye_1_page_2_59,popsci_multipleye_1,2,59
popsci_multipleye_1_page_2_60,popsci_multipleye_1,2,60
popsci_multipleye_1_page_2_61,popsci_multipleye_1,2,61
popsci_multipleye_1_page_2_62,popsci_multipleye_1,2,62
popsci_multipleye_1_page_2_63,popsci_multipleye_1,2,63
popsci_multipleye_1_page_2_64,popsci_multipleye_1,2,64
popsci_multipleye_1_page_2_65,popsci_multipleye_1,2,65
popsci_multipleye_1_page_2_66,popsci_multipleye_1,2,66
popsci_multipleye_1_page_2_67,popsci_multipleye_1,2,67
popsci_multipleye_1_page_2_68,popsci_multipleye_1,2,68
popsci_multipleye_1_page_2_69,popsci_multipleye_1,2,69
popsci_multipleye_1_page_2_70,popsci_multipleye_1,2,70
popsci_multipleye_1_page_2_71,popsci_multipleye_1,2,71
popsci_multipleye_1_page_2_72,popsci_multipleye_1,2,72
popsci_multipleye_1_page_2_73,popsci_multipleye_1,2,73
popsci_multipleye_1_page_2_74,popsci_multipleye_1,2,74
popsci_multipleye_1_page_2_75,popsci_multipleye_1,2,75
popsci_multipleye_1_page_2_76,popsci_multipleye_1,2,76
popsci_multipleye_1_page_2_77,popsci_multipleye_1,2,77
popsci_multipleye_1_page_2_78,popsci_multipleye_1,2,78
popsci_multipleye_1_page_2_79,popsci_multipleye_1,2,79
popsci_multipleye_1_page_2_80,popsci_multipleye_1,2,80
popsci_multipleye_1_page_2_81,popsci_multipleye_1,2,81
popsci_multipleye_1_page_2_82,popsci_multipleye_1,2,82
popsci_multipleye_1_page_3_0,popsci_multipleye_1,3,0
popsci_multipleye_1_page_3_1,popsci_multipleye_1,3,1
popsci_multipleye_1_page_3_2,popsci_multipleye_1,3,2
popsci_multipleye_1_page_3_3,popsci_multipleye_1,3,3
popsci_multipleye_1_page_3_4,popsci_multipleye_1,3,4
popsci_multipleye_1_page_3_5,popsci_multipleye_1,3,5
popsci_multipleye_1_page_3_6,popsci_multipleye_1,3,6
popsci_multipleye_1_page_3_7,popsci_multipleye_1,3,7
popsci_multipleye_1_page_3_8,popsci_multipleye_1,3,8
popsci_multipleye_1_page_3_9,popsci_multipleye_1,3,9
popsci_multipleye_1_page_3_10,popsci_multipleye_1,3,10
popsci_multipleye_1_page_3_11,popsci_multipleye_1,3,11
popsci_multipleye_1_page_3_12,popsci_multipleye_1,3,12
popsci_multipleye_1_page_3_13,popsci_multipleye_1,3,13
popsci_multipleye_1_page_3_14,popsci_multipleye_1,3,14
popsci_multipleye_1_page_3_15,popsci_multipleye_1,3,15
popsci_multipleye_1_page_3_16,popsci_multipleye_1,3,16
popsci_multipleye_1_page_3_17,popsci_multipleye_1,3,17
popsci_multipleye_1_page_3_18,popsci_multipleye_1,3,18
popsci_multipleye_1_page_3_19,popsci_multipleye_1,3,19
popsci_multipleye_1_page_3_20,popsci_multipleye_1,3,20
popsci_multipleye_1_page_3_21,popsci_multipleye_1,3,21
popsci_multipleye_1_page_3_22,popsci_multipleye_1,3,22
popsci_multipleye_1_page_3_23,popsci_multipleye_1,3,23
popsci_multipleye_1_page_3_24,popsci_multipleye_1,3,24
popsci_multipleye_1_page_3_25,popsci_multipleye_1,3,25
popsci_multipleye_1_page_3_26,popsci_multipleye_1,3,26
popsci_multipleye_1_page_3_27,popsci_multipleye_1,3,27
popsci_multipleye_1_page_3_28,popsci_multipleye_1,3,28
popsci_multipleye_1_page_3_29,popsci_multipleye_1,3,29
popsci_multipleye_1_page_3_30,popsci_multipleye_1,3,30
popsci_multipleye_1_page_3_31,popsci_multipleye_1,3,31
popsci_multipleye_1_page_3_32,popsci_multipleye_1,3,32
popsci_multipleye_1_page_3_33,popsci_multipleye_1,3,33
popsci_multipleye_1_page_3_34,popsci_multipleye_1,3,34
popsci_multipleye_1_page_3_35,popsci_multipleye_1,3,35
popsci_multipleye_1_page_3_36,popsci_multipleye_1,3,36
popsci_multipleye_1_page_3_37,popsci_multipleye_1,3,37
popsci_multipleye_1_page_3_38,popsci_multipleye_1,3,38
popsci_multipleye_1_page_3_39,popsci_multipleye_1,3,39
popsci_multipleye_1_page_3_40,popsci_multipleye_1,3,40
popsci_multipleye_1_page_3_41,popsci_multipleye_1,3,41
popsci_multipleye_1_page_3_42,popsci_multipleye_1,3,42
popsci_multipleye_1_page_3_43,popsci_multipleye_1,3,43
popsci_multipleye_1_page_3_44,popsci_multipleye_1,3,44
popsci_multipleye_1_page_3_45,popsci_multipleye_1,3,45
popsci_multipleye_1_page_3_46,popsci_multipleye_1,3,46
popsci_multipleye_1_page_3_47,popsci_multipleye_1,3,47
popsci_multipleye_1_page_3_48,popsci_multipleye_1,3,48
popsci_multipleye_1_page_3_49,popsci_multipleye_1,3,49
popsci_multipleye_1_page_3_50,popsci_multipleye_1,3,50
popsci_multipleye_1_page_3_51,popsci_multipleye_1,3,51
popsci_multipleye_1_page_3_52,popsci_multipleye_1,3,52
popsci_multipleye_1_page_3_53,popsci_multipleye_1,3,53
popsci_multipleye_1_page_3_54,popsci_multipleye_1,3,54
popsci_multipleye_1_page_3_55,popsci_multipleye_1,3,55
popsci_multipleye_1_page_3_56,popsci_multipleye_1,3,56
popsci_multipleye_1_page_3_57,popsci_multipleye_1,3,57
popsci_multipleye_1_page_3_58,popsci_multipleye_1,3,58
popsci_multipleye_1_page_3_59,popsci_multipleye_1,3,59
popsci_multipleye_1_page_3_60,popsci_multipleye_1,3,60
popsci_multipleye_1_page_3_61,popsci_multipleye_1,3,61
popsci_multipleye_1_page_3_62,popsci_multipleye_1,3,62
popsci_multipleye_1_page_3_63,popsci_multipleye_1,3,63
popsci_multipleye_1_page_4_0,popsci_multipleye_1,4,0
popsci_multipleye_1_page_4_1,popsci_multipleye_1,4,1
popsci_multipleye_1_page_4_2,popsci_multipleye_1,4,2
popsci_multipleye_1_page_4_3,popsci_multipleye_1,4,3
popsci_multipleye_1_page_4_4,popsci_multipleye_1,4,4
popsci_multipleye_1_page_4_5,popsci_multipleye_1,4,5
popsci_multipleye_1_page_4_6,popsci_multipleye_1,4,6
popsci_multipleye_1_page_4_7,popsci_multipleye_1,4,7
popsci_multipleye_1_page_4_8,popsci_multipleye_1,4,8
popsci_multipleye_1_page_4_9,popsci_multipleye_1,4,9
popsci_multipleye_1_page_4_10,popsci_multipleye_1,4,10
popsci_multipleye_1_page_4_11,popsci_multipleye_1,4,11
popsci_multipleye_1_page_4_12,popsci_multipleye_1,4,12
popsci_multipleye_1_page_4_13,popsci_multipleye_1,4,13
popsci_multipleye_1_page_4_14,popsci_multipleye_1,4,14
popsci_multipleye_1_page_4_15,popsci_multipleye_1,4,15
popsci_multipleye_1_page_4_16,popsci_multipleye_1,4,16
popsci_multipleye_1_page_4_17,popsci_multipleye_1,4,17
popsci_multipleye_1_page_4_18,popsci_multipleye_1,4,18
popsci_multipleye_1_page_4_19,popsci_multipleye_1,4,19
popsci_multipleye_1_page_4_20,popsci_multipleye_1,4,20
popsci_multipleye_1_page_4_21,popsci_multipleye_1,4,21
popsci_multipleye_1_page_4_22,popsci_multipleye_1,4,22
popsci_multipleye_1_page_4_23,popsci_multipleye_1,4,23
popsci_multipleye_1_page_4_24,popsci_multipleye_1,4,24
popsci_multipleye_1_page_4_25,popsci_multipleye_1,4,25
popsci_multipleye_1_page_4_26,popsci_multipleye_1,4,26
popsci_multipleye_1_page_4_27,popsci_multipleye_1,4,27
popsci_multipleye_1_page_4_28,popsci_multipleye_1,4,28
popsci_multipleye_1_page_4_29,popsci_multipleye_1,4,29
popsci_multipleye_1_page_4_30,popsci_multipleye_1,4,30
popsci_multipleye_1_page_4_31,popsci_multipleye_1,4,31
popsci_multipleye_1_page_4_32,popsci_multipleye_1,4,32
popsci_multipleye_1_page_4_33,popsci_multipleye_1,4,33
popsci_multipleye_1_page_4_34,popsci_multipleye_1,4,34
popsci_multipleye_1_page_4_35,popsci_multipleye_1,4,35
popsci_multipleye_1_page_4_36,popsci_multipleye_1,4,36
popsci_multipleye_1_page_4_37,popsci_multipleye_1,4,37
popsci_multipleye_1_page_4_38,popsci_multipleye_1,4,38
popsci_multipleye_1_page_4_39,popsci_multipleye_1,4,39
popsci_multipleye_1_page_4_40,popsci_multipleye_1,4,40
popsci_multipleye_1_page_4_41,popsci_multipleye_1,4,41
popsci_multipleye_1_page_4_42,popsci_multipleye_1,4,42
popsci_multipleye_1_page_4_43,popsci_multipleye_1,4,43
popsci_multipleye_1_page_4_44,popsci_multipleye_1,4,44
popsci_multipleye_1_page_4_45,popsci_multipleye_1,4,45
popsci_multipleye_1_page_4_46,popsci_multipleye_1,4,46
popsci_multipleye_1_page_4_47,popsci_multipleye_1,4,47
popsci_multipleye_1_page_4_48,popsci_multipleye_1,4,48
popsci_multipleye_1_page_4_49,popsci_multipleye_1,4,49
popsci_multipleye_1_page_4_50,popsci_multipleye_1,4,50
popsci_multipleye_1_page_4_51,popsci_multipleye_1,4,51
popsci_multipleye_1_page_4_52,popsci_multipleye_1,4,52
popsci_multipleye_1_page_4_53,popsci_multipleye_1,4,53
popsci_multipleye_1_page_4_54,popsci_multipleye_1,4,54
popsci_multipleye_1_page_4_55,popsci_multipleye_1,4,55
popsci_multipleye_1_page_4_56,popsci_multipleye_1,4,56
popsci_multipleye_1_page_4_57,popsci_multipleye_1,4,57
popsci_multipleye_1_page_4_58,popsci_multipleye_1,4,58
popsci_multipleye_1_page_5_0,popsci_multipleye_1,5,0
popsci_multipleye_1_page_5_1,popsci_multipleye_1,5,1
popsci_multipleye_1_page_5_2,popsci_multipleye_1,5,2
popsci_multipleye_1_page_5_3,popsci_multipleye_1,5,3
popsci_multipleye_1_page_5_4,popsci_multipleye_1,5,4
popsci_multipleye_1_page_5_5,popsci_multipleye_1,5,5
popsci_multipleye_1_page_5_6,popsci_multipleye_1,5,6
popsci_multipleye_1_page_5_7,popsci_multipleye_1,5,7
popsci_multipleye_1_page_5_8,popsci_multipleye_1,5,8
popsci_multipleye_1_page_5_9,popsci_multipleye_1,5,9
popsci_multipleye_1_page_5_10,popsci_multipleye_1,5,10
popsci_multipleye_1_page_5_11,popsci_multipleye_1,5,11
popsci_multipleye_1_page_5_12,popsci_multipleye_1,5,12
popsci_multipleye_1_page_5_13,popsci_multipleye_1,5,13
popsci_multipleye_1_page_5_14,popsci_multipleye_1,5,14
popsci_multipleye_1_page_5_15,popsci_multipleye_1,5,15
popsci_multipleye_1_page_5_16,popsci_multipleye_1,5,16
popsci_multipleye_1_page_5_17,popsci_multipleye_1,5,17
popsci_multipleye_1_page_5_18,popsci_multipleye_1,5,18
popsci_multipleye_1_page_5_19,popsci_multipleye_1,5,19
popsci_multipleye_1_page_5_20,popsci_multipleye_1,5,20
popsci_multipleye_1_page_5_21,popsci_multipleye_1,5,21
popsci_multipleye_1_page_5_22,popsci_multipleye_1,5,22
popsci_multipleye_1_page_5_23,popsci_multipleye_1,5,23
popsci_multipleye_1_page_5_24,popsci_multipleye_1,5,24
popsci_multipleye_1_page_5_25,popsci_multipleye_1,5,25
popsci_multipleye_1_page_5_26,popsci_multipleye_1,5,26
popsci_multipleye_1_page_5_27,popsci_multipleye_1,5,27
popsci_multipleye_1_page_5_28,popsci_multipleye_1,5,28
popsci_multipleye_1_page_5_29,popsci_multipleye_1,5,29
popsci_multipleye_1_page_5_30,popsci_multipleye_1,5,30
popsci_multipleye_1_page_5_31,popsci_multipleye_1,5,31
popsci_multipleye_1_page_5_32,popsci_multipleye_1,5,32
popsci_multipleye_1_page_5_33,popsci_multipleye_1,5,33
popsci_multipleye_1_page_5_34,popsci_multipleye_1,5,34
popsci_multipleye_1_page_5_35,popsci_multipleye_1,5,35
popsci_multipleye_1_page_5_36,popsci_multipleye_1,5,36
popsci_multipleye_1_page_5_37,popsci_multipleye_1,5,37
popsci_multipleye_1_page_5_38,popsci_multipleye_1,5,38
popsci_multipleye_1_page_5_39,popsci_multipleye_1,5,39
popsci_multipleye_1_page_5_40,popsci_multipleye_1,5,40
popsci_multipleye_1_page_5_41,popsci_multipleye_1,5,41
popsci_multipleye_1_page_5_42,popsci_multipleye_1,5,42
popsci_multipleye_1_page_5_43,popsci_multipleye_1,5,43
popsci_multipleye_1_page_5_44,popsci_multipleye_1,5,44
popsci_multipleye_1_page_5_45,popsci_multipleye_1,5,45
popsci_multipleye_1_page_5_46,popsci_multipleye_1,5,46
popsci_multipleye_1_page_5_47,popsci_multipleye_1,5,47
popsci_multipleye_1_page_5_48,popsci_multipleye_1,5,48
popsci_multipleye_1_page_5_49,popsci_multipleye_1,5,49
popsci_multipleye_1_page_5_50,popsci_multipleye_1,5,50
popsci_multipleye_1_page_5_51,popsci_multipleye_1,5,51
popsci_multipleye_1_page_5_52,popsci_multipleye_1,5,52
popsci_multipleye_1_page_5_53,popsci_multipleye_1,5,53
popsci_multipleye_1_page_5_54,popsci_multipleye_1,5,54
popsci_multipleye_1_page_5_55,popsci_multipleye_1,5,55
popsci_multipleye_1_page_5_56,popsci_multipleye_1,5,56
popsci_multipleye_1_page_5_57,popsci_multipleye_1,5,57
popsci_multipleye_1_page_5_58,popsci_multipleye_1,5,58
popsci_multipleye_1_page_5_59,popsci_multipleye_1,5,59
popsci_multipleye_1_page_5_60,popsci_multipleye_1,5,60
popsci_multipleye_1_page_5_61,popsci_multipleye_1,5,61
popsci_multipleye_1_page_5_62,popsci_multipleye_1,5,62
popsci_multipleye_1_page_5_63,popsci_multipleye_1,5,63
popsci_multipleye_1_page_5_64,popsci_multipleye_1,5,64
popsci_multipleye_1_page_5_65,popsci_multipleye_1,5,65
popsci_multipleye_1_page_5_66,popsci_multipleye_1,5,66
popsci_multipleye_1_page_5_67,popsci_multipleye_1,5,67
popsci_multipleye_1_page_5_68,popsci_multipleye_1,5,68
popsci_multipleye_1_page_5_69,popsci_multipleye_1,5,69
popsci_multipleye_1_page_5_70,popsci_multipleye_1,5,70
popsci_multipleye_1_page_5_71,popsci_multipleye_1,5,71
popsci_multipleye_1_page_5_72,popsci_multipleye_1,5,72
popsci_multipleye_1_page_5_73,popsci_multipleye_1,5,73
popsci_multipleye_1_page_5_74,popsci_multipleye_1,5,74
popsci_multipleye_1_page_5_75,popsci_multipleye_1,5,75
popsci_multipleye_1_page_6_0,popsci_multipleye_1,6,0
popsci_multipleye_1_page_6_1,popsci_multipleye_1,6,1
popsci_multipleye_1_page_6_2,popsci_multipleye_1,6,2
popsci_multipleye_1_page_6_3,popsci_multipleye_1,6,3
popsci_multipleye_1_page_6_4,popsci_multipleye_1,6,4
popsci_multipleye_1_page_6_5,popsci_multipleye_1,6,5
popsci_multipleye_1_page_6_6,popsci_multipleye_1,6,6
popsci_multipleye_1_page_6_7,popsci_multipleye_1,6,7
popsci_multipleye_1_page_6_8,popsci_multipleye_1,6,8
popsci_multipleye_1_page_6_9,popsci_multipleye_1,6,9
popsci_multipleye_1_page_6_10,popsci_multipleye_1,6,10
popsci_multipleye_1_page_6_11,popsci_multipleye_1,6,11
popsci_multipleye_1_page_6_12,popsci_multipleye_1,6,12
popsci_multipleye_1_page_6_13,popsci_multipleye_1,6,13
popsci_multipleye_1_page_6_14,popsci_multipleye_1,6,14
popsci_multipleye_1_page_6_15,popsci_multipleye_1,6,15
popsci_multipleye_1_page_6_16,popsci_multipleye_1,6,16
popsci_multipleye_1_page_6_17,popsci_multipleye_1,6,17
popsci_multipleye_1_page_6_18,popsci_multipleye_1,6,18
popsci_multipleye_1_page_6_19,popsci_multipleye_1,6,19
popsci_multipleye_1_page_6_20,popsci_multipleye_1,6,20
popsci_multipleye_1_page_6_21,popsci_multipleye_1,6,21
popsci_multipleye_1_page_6_22,popsci_multipleye_1,6,22
popsci_multipleye_1_page_6_23,popsci_multipleye_1,6,23
popsci_multipleye_1_page_6_24,popsci_multipleye_1,6,24
popsci_multipleye_1_page_6_25,popsci_multipleye_1,6,25
popsci_multipleye_1_page_6_26,popsci_multipleye_1,6,26
popsci_multipleye_1_page_6_27,popsci_multipleye_1,6,27
popsci_multipleye_1_page_6_28,popsci_multipleye_1,6,28
popsci_multipleye_1_page_6_29,popsci_multipleye_1,6,29
popsci_multipleye_1_page_6_30,popsci_multipleye_1,6,30
popsci_multipleye_1_page_6_31,popsci_multipleye_1,6,31
popsci_multipleye_1_page_6_32,popsci_multipleye_1,6,32
popsci_multipleye_1_page_6_33,popsci_multipleye_1,6,33
popsci_multipleye_1_page_6_34,popsci_multipleye_1,6,34
popsci_multipleye_1_page_6_35,popsci_multipleye_1,6,35
popsci_multipleye_1_page_6_36,popsci_multipleye_1,6,36
popsci_multipleye_1_page_6_37,popsci_multipleye_1,6,37
popsci_multipleye_1_page_6_38,popsci_multipleye_1,6,38
popsci_multipleye_1_page_6_39,popsci_multipleye_1,6,39
popsci_multipleye_1_page_6_40,popsci_multipleye_1,6,40
popsci_multipleye_1_page_6_41,popsci_multipleye_1,6,41
popsci_multipleye_1_page_6_42,popsci_multipleye_1,6,42
popsci_multipleye_1_page_6_43,popsci_multipleye_1,6,43
popsci_multipleye_1_page_6_44,popsci_multipleye_1,6,44
popsci_multipleye_1_page_6_45,popsci_multipleye_1,6,45
popsci_multipleye_1_page_6_46,popsci_multipleye_1,6,46
popsci_multipleye_1_page_6_47,popsci_multipleye_1,6,47
popsci_multipleye_1_page_6_48,popsci_multipleye_1,6,48
popsci_multipleye_1_page_6_49,popsci_multipleye_1,6,49
popsci_multipleye_1_page_6_50,popsci_multipleye_1,6,50
popsci_multipleye_1_page_6_51,popsci_multipleye_1,6,51
popsci_multipleye_1_page_6_52,popsci_multipleye_1,6,52
popsci_multipleye_1_page_6_53,popsci_multipleye_1,6,53
popsci_multipleye_1_page_6_54,popsci_multipleye_1,6,54
popsci_multipleye_1_page_6_55,popsci_multipleye_1,6,55
popsci_multipleye_1_page_6_56,popsci_multipleye_1,6,56
popsci_multipleye_1_page_6_57,popsci_multipleye_1,6,57
popsci_multipleye_1_page_6_58,popsci_multipleye_1,6,58
popsci_multipleye_1_page_6_59,popsci_multipleye_1,6,59
popsci_multipleye_1_page_6_60,popsci_multipleye_1,6,60
popsci_multipleye_1_page_6_61,popsci_multipleye_1,6,61
popsci_multipleye_1_page_6_62,popsci_multipleye_1,6,62
popsci_multipleye_1_page_6_63,popsci_multipleye_1,6,63
popsci_multipleye_1_page_6_64,popsci_multipleye_1,6,64
popsci_multipleye_1_page_6_65,popsci_multipleye_1,6,65
popsci_multipleye_1_page_6_66,popsci_multipleye_1,6,66
popsci_multipleye_1_page_6_67,popsci_multipleye_1,6,67
popsci_multipleye_1_page_6_68,popsci_multipleye_1,6,68
popsci_multipleye_1_page_6_69,popsci_multipleye_1,6,69
popsci_multipleye_1_page_6_70,popsci_multipleye_1,6,70
popsci_multipleye_1_page_6_71,popsci_multipleye_1,6,71
popsci_multipleye_1_page_6_72,popsci_multipleye_1,6,72
popsci_multipleye_1_page_7_0,popsci_multipleye_1,7,0
popsci_multipleye_1_page_7_1,popsci_multipleye_1,7,1
popsci_multipleye_1_page_7_2,popsci_multipleye_1,7,2
popsci_multipleye_1_page_7_3,popsci_multipleye_1,7,3
popsci_multipleye_1_page_7_4,popsci_multipleye_1,7,4
popsci_multipleye_1_page_7_5,popsci_multipleye_1,7,5
popsci_multipleye_1_page_7_6,popsci_multipleye_1,7,6
popsci_multipleye_1_page_7_7,popsci_multipleye_1,7,7
popsci_multipleye_1_page_7_8,popsci_multipleye_1,7,8
popsci_multipleye_1_page_7_9,popsci_multipleye_1,7,9
popsci_multipleye_1_page_7_10,popsci_multipleye_1,7,10
popsci_multipleye_1_page_7_11,popsci_multipleye_1,7,11
popsci_multipleye_1_page_7_12,popsci_multipleye_1,7,12
popsci_multipleye_1_page_7_13,popsci_multipleye_1,7,13
popsci_multipleye_1_page_7_14,popsci_multipleye_1,7,14
popsci_multipleye_1_page_7_15,popsci_multipleye_1,7,15
popsci_multipleye_1_page_7_16,popsci_multipleye_1,7,16
popsci_multipleye_1_page_7_17,popsci_multipleye_1,7,17
popsci_multipleye_1_page_7_18,popsci_multipleye_1,7,18
popsci_multipleye_1_page_7_19,popsci_multipleye_1,7,19
popsci_multipleye_1_page_7_20,popsci_multipleye_1,7,20
popsci_multipleye_1_page_7_21,popsci_multipleye_1,7,21
popsci_multipleye_1_page_7_22,popsci_multipleye_1,7,22
popsci_multipleye_1_page_7_23,popsci_multipleye_1,7,23
popsci_multipleye_1_page_7_24,popsci_multipleye_1,7,24
popsci_multipleye_1_page_7_25,popsci_multipleye_1,7,25
popsci_multipleye_1_page_7_26,popsci_multipleye_1,7,26
popsci_multipleye_1_page_7_27,popsci_multipleye_1,7,27
popsci_multipleye_1_page_7_28,popsci_multipleye_1,7,28
popsci_multipleye_1_page_7_29,popsci_multipleye_1,7,29
popsci_multipleye_1_page_7_30,popsci_multipleye_1,7,30
popsci_multipleye_1_page_7_31,popsci_multipleye_1,7,31
popsci_multipleye_1_page_7_32,popsci_multipleye_1,7,32
popsci_multipleye_1_page_7_33,popsci_multipleye_1,7,33
popsci_multipleye_1_page_7_34,popsci_multipleye_1,7,34
popsci_multipleye_1_page_7_35,popsci_multipleye_1,7,35
popsci_multipleye_1_page_7_36,popsci_multipleye_1,7,36
popsci_multipleye_1_page_7_37,popsci_multipleye_1,7,37
popsci_multipleye_1_page_7_38,popsci_multipleye_1,7,38
popsci_multipleye_1_page_7_39,popsci_multipleye_1,7,39
popsci_multipleye_1_page_7_40,popsci_multipleye_1,7,40
popsci_multipleye_1_page_7_41,popsci_multipleye_1,7,41
popsci_multipleye_1_page_7_42,popsci_multipleye_1,7,42
popsci_multipleye_1_page_7_43,popsci_multipleye_1,7,43
popsci_multipleye_1_page_7_44,popsci_multipleye_1,7,44
popsci_multipleye_1_page_7_45,popsci_multipleye_1,7,45
popsci_multipleye_1_page_7_46,popsci_multipleye_1,7,46
popsci_multipleye_1_page_7_47,popsci_multipleye_1,7,47
popsci_multipleye_1_page_7_48,popsci_multipleye_1,7,48
popsci_multipleye_1_page_7_49,popsci_multipleye_1,7,49
popsci_multipleye_1_page_7_50,popsci_multipleye_1,7,50
popsci_multipleye_1_page_7_51,popsci_multipleye_1,7,51
popsci_multipleye_1_page_7_52,popsci_multipleye_1,7,52
popsci_multipleye_1_page_7_53,popsci_multipleye_1,7,53
popsci_multipleye_1_page_7_54,popsci_multipleye_1,7,54
popsci_multipleye_1_page_7_55,popsci_multipleye_1,7,55
popsci_multipleye_1_page_7_56,popsci_multipleye_1,7,56
popsci_multipleye_1_page_7_57,popsci_multipleye_1,7,57
popsci_multipleye_1_page_7_58,popsci_multipleye_1,7,58
popsci_multipleye_1_page_7_59,popsci_multipleye_1,7,59
popsci_multipleye_1_page_7_60,popsci_multipleye_1,7,60
popsci_multipleye_1_page_7_61,popsci_multipleye_1,7,61
popsci_multipleye_1_page_7_62,popsci_multipleye_1,7,62
popsci_multipleye_1_page_7_63,popsci_multipleye_1,7,63
popsci_multipleye_1_page_7_64,popsci_multipleye_1,7,64
popsci_multipleye_1_page_7_65,popsci_multipleye_1,7,65
